{'loss': 2.958, 'learning_rate': 1e-05, 'epoch': 0.01, 'iter_time': 0.0, 'flops': 0.0, 'remaining_time': 0.0}
{'loss': 0.0722, 'learning_rate': 2.3735309146653045e-06, 'epoch': 15.25, 'iter_time': 12.617032682875692, 'flops': 1378382284532.2295, 'remaining_time': 11721.223362391518}
{'loss': 0.1116, 'learning_rate': 2.3709759836484415e-06, 'epoch': 15.26, 'iter_time': 12.61577140079276, 'flops': 1378520090523.134, 'remaining_time': 11707.43585993568}
{'loss': 0.1402, 'learning_rate': 2.368421052631579e-06, 'epoch': 15.26, 'iter_time': 12.615080433463348, 'flops': 1378595596371.116, 'remaining_time': 11694.179561820523}
{'loss': 0.1168, 'learning_rate': 2.3658661216147167e-06, 'epoch': 15.27, 'iter_time': 12.614633980365483, 'flops': 1378644387186.2646, 'remaining_time': 11681.151065818436}
{'loss': 0.1228, 'learning_rate': 2.363311190597854e-06, 'epoch': 15.27, 'iter_time': 12.613881283438138, 'flops': 1378726653807.5225, 'remaining_time': 11667.840187180278}
{'loss': 0.0762, 'learning_rate': 2.3607562595809915e-06, 'epoch': 15.28, 'iter_time': 12.612466776331132, 'flops': 1378881280074.1375, 'remaining_time': 11653.919301329966}
{'loss': 0.113, 'learning_rate': 2.358201328564129e-06, 'epoch': 15.28, 'iter_time': 12.6117061907055, 'flops': 1378964437520.4988, 'remaining_time': 11640.604814021175}
{'loss': 0.1261, 'learning_rate': 2.3556463975472667e-06, 'epoch': 15.29, 'iter_time': 12.610730168414626, 'flops': 1379071164094.723, 'remaining_time': 11627.093215278286}
{'loss': 0.0496, 'learning_rate': 2.3530914665304037e-06, 'epoch': 15.3, 'iter_time': 12.609896780852685, 'flops': 1379162306851.4927, 'remaining_time': 11613.714935165322}
{'loss': 0.1364, 'learning_rate': 2.350536535513541e-06, 'epoch': 15.3, 'iter_time': 12.608362262616893, 'flops': 1379330159715.005, 'remaining_time': 11599.693281607542}
{'loss': 0.2105, 'learning_rate': 2.347981604496679e-06, 'epoch': 15.31, 'iter_time': 12.606823225451231, 'flops': 1379498547923.6406, 'remaining_time': 11585.670544189681}
{'loss': 0.0334, 'learning_rate': 2.3454266734798163e-06, 'epoch': 15.31, 'iter_time': 12.605667699322364, 'flops': 1379625002678.3494, 'remaining_time': 11572.00294797793}
{'loss': 0.1939, 'learning_rate': 2.3428717424629537e-06, 'epoch': 15.32, 'iter_time': 12.604181261511298, 'flops': 1379787704779.0671, 'remaining_time': 11558.034216805861}
{'loss': 0.0663, 'learning_rate': 2.340316811446091e-06, 'epoch': 15.32, 'iter_time': 12.603645196908946, 'flops': 1379846390606.519, 'remaining_time': 11544.939000368595}
{'loss': 0.068, 'learning_rate': 2.3377618804292285e-06, 'epoch': 15.33, 'iter_time': 12.602894876511266, 'flops': 1379928540533.3955, 'remaining_time': 11531.648812007808}
{'eval_loss': 1.8644052743911743, 'eval_runtime': 38.075, 'eval_samples_per_second': 2.285, 'eval_steps_per_second': 2.285, 'epoch': 15.33, 'iter_time': 12.61559270071403, 'flops': 1378539617282.9583, 'remaining_time': 11543.267321153338}
{'loss': 0.1986, 'learning_rate': 2.335206949412366e-06, 'epoch': 15.33, 'iter_time': 12.614604379415512, 'flops': 1378647622260.6516, 'remaining_time': 11529.748402785779}
{'loss': 0.1871, 'learning_rate': 2.3326520183955033e-06, 'epoch': 15.34, 'iter_time': 12.612744426218837, 'flops': 1378850926154.3533, 'remaining_time': 11515.435661137799}
{'loss': 0.0825, 'learning_rate': 2.330097087378641e-06, 'epoch': 15.34, 'iter_time': 12.611711758283835, 'flops': 1378963828761.539, 'remaining_time': 11501.881123554858}
{'loss': 0.0724, 'learning_rate': 2.3275421563617786e-06, 'epoch': 15.35, 'iter_time': 12.61075008753098, 'flops': 1379068985804.0752, 'remaining_time': 11488.393329740722}
{'loss': 0.1195, 'learning_rate': 2.324987225344916e-06, 'epoch': 15.35, 'iter_time': 12.60939805540994, 'flops': 1379216855318.3647, 'remaining_time': 11474.552230423045}
{'loss': 0.1255, 'learning_rate': 2.3224322943280534e-06, 'epoch': 15.36, 'iter_time': 12.60799543028465, 'flops': 1379370291621.9539, 'remaining_time': 11460.667846128747}
{'loss': 0.0927, 'learning_rate': 2.3198773633111908e-06, 'epoch': 15.36, 'iter_time': 12.607015014249964, 'flops': 1379477561800.513, 'remaining_time': 11447.169632938967}
{'loss': 0.0858, 'learning_rate': 2.317322432294328e-06, 'epoch': 15.37, 'iter_time': 12.605827143947904, 'flops': 1379607552511.1033, 'remaining_time': 11433.48521956075}
{'loss': 0.1744, 'learning_rate': 2.3147675012774656e-06, 'epoch': 15.37, 'iter_time': 12.604198125607155, 'flops': 1379785858658.284, 'remaining_time': 11419.403501800083}
{'loss': 0.1546, 'learning_rate': 2.3122125702606034e-06, 'epoch': 15.38, 'iter_time': 12.602646865968334, 'flops': 1379955696481.6804, 'remaining_time': 11405.395413701342}
{'loss': 0.0607, 'learning_rate': 2.3096576392437408e-06, 'epoch': 15.38, 'iter_time': 12.60152880084079, 'flops': 1380078132446.8857, 'remaining_time': 11391.782035960074}
{'loss': 0.1324, 'learning_rate': 2.3071027082268778e-06, 'epoch': 15.39, 'iter_time': 12.600207915776435, 'flops': 1380222806614.5642, 'remaining_time': 11377.987747946121}
{'loss': 0.1225, 'learning_rate': 2.3045477772100156e-06, 'epoch': 15.39, 'iter_time': 12.598515909427348, 'flops': 1380408173348.9268, 'remaining_time': 11363.861350303468}
{'loss': 0.1802, 'learning_rate': 2.301992846193153e-06, 'epoch': 15.4, 'iter_time': 12.597170707279766, 'flops': 1380555581690.2505, 'remaining_time': 11350.05080725907}
{'loss': 0.1255, 'learning_rate': 2.2994379151762904e-06, 'epoch': 15.4, 'iter_time': 12.595872841216748, 'flops': 1380697832748.21, 'remaining_time': 11336.285557095072}
{'loss': 0.0663, 'learning_rate': 2.2968829841594278e-06, 'epoch': 15.41, 'iter_time': 12.595111122495105, 'flops': 1380781333669.949, 'remaining_time': 11323.0048991231}
{'loss': 0.0885, 'learning_rate': 2.2943280531425656e-06, 'epoch': 15.41, 'iter_time': 12.593877215995713, 'flops': 1380916618065.1067, 'remaining_time': 11309.30173996415}
{'loss': 0.107, 'learning_rate': 2.291773122125703e-06, 'epoch': 15.42, 'iter_time': 12.592368881395016, 'flops': 1381082026522.826, 'remaining_time': 11295.354886611329}
{'loss': 0.1454, 'learning_rate': 2.28921819110884e-06, 'epoch': 15.42, 'iter_time': 12.590975969812584, 'flops': 1381234812546.3752, 'remaining_time': 11281.514468952075}
{'loss': 0.1275, 'learning_rate': 2.286663260091978e-06, 'epoch': 15.43, 'iter_time': 12.589612951022815, 'flops': 1381384352409.9045, 'remaining_time': 11267.70359116542}
{'loss': 0.1506, 'learning_rate': 2.284108329075115e-06, 'epoch': 15.43, 'iter_time': 12.58792525379863, 'flops': 1381569558350.5254, 'remaining_time': 11253.605176895975}
{'loss': 0.1437, 'learning_rate': 2.2815533980582526e-06, 'epoch': 15.44, 'iter_time': 12.586572415305463, 'flops': 1381718053144.6484, 'remaining_time': 11239.809166867779}
{'loss': 0.1494, 'learning_rate': 2.27899846704139e-06, 'epoch': 15.44, 'iter_time': 12.585053676331304, 'flops': 1381884796101.2205, 'remaining_time': 11225.867879287523}
{'loss': 0.064, 'learning_rate': 2.2764435360245274e-06, 'epoch': 15.45, 'iter_time': 12.583661399138435, 'flops': 1382037690129.7356, 'remaining_time': 11212.042306632346}
{'loss': 0.0849, 'learning_rate': 2.273888605007665e-06, 'epoch': 15.45, 'iter_time': 12.582070172069566, 'flops': 1382212473432.6943, 'remaining_time': 11198.042453141914}
{'loss': 0.1563, 'learning_rate': 2.2713336739908022e-06, 'epoch': 15.46, 'iter_time': 12.580806189135087, 'flops': 1382351343148.353, 'remaining_time': 11184.336702141092}
{'loss': 0.1662, 'learning_rate': 2.26877874297394e-06, 'epoch': 15.46, 'iter_time': 12.579851822985455, 'flops': 1382456214759.5105, 'remaining_time': 11170.908418811085}
{'loss': 0.1853, 'learning_rate': 2.2662238119570774e-06, 'epoch': 15.47, 'iter_time': 12.57916017849925, 'flops': 1382532226846.5488, 'remaining_time': 11157.715078328836}
{'loss': 0.114, 'learning_rate': 2.263668880940215e-06, 'epoch': 15.47, 'iter_time': 12.585518687687903, 'flops': 1381833738044.7634, 'remaining_time': 11150.769557291482}
{'loss': 0.0739, 'learning_rate': 2.2611139499233522e-06, 'epoch': 15.48, 'iter_time': 12.584417177372224, 'flops': 1381954689543.395, 'remaining_time': 11137.209201974418}
{'loss': 0.2082, 'learning_rate': 2.2585590189064896e-06, 'epoch': 15.48, 'iter_time': 12.582971085101464, 'flops': 1382113510062.1401, 'remaining_time': 11123.346439229694}
{'loss': 0.2126, 'learning_rate': 2.256004087889627e-06, 'epoch': 15.49, 'iter_time': 12.58201027309804, 'flops': 1382219053709.1199, 'remaining_time': 11109.91507114557}
{'loss': 0.1522, 'learning_rate': 2.2534491568727644e-06, 'epoch': 15.49, 'iter_time': 12.581286706050028, 'flops': 1382298547021.9875, 'remaining_time': 11096.694874736124}
{'loss': 0.0969, 'learning_rate': 2.2508942258559023e-06, 'epoch': 15.5, 'iter_time': 12.579798785130103, 'flops': 1382462043351.3665, 'remaining_time': 11082.80272969962}
{'loss': 0.1408, 'learning_rate': 2.2483392948390397e-06, 'epoch': 15.5, 'iter_time': 12.578675145920595, 'flops': 1382585537164.4705, 'remaining_time': 11069.234128410124}
{'loss': 0.1111, 'learning_rate': 2.2457843638221766e-06, 'epoch': 15.51, 'iter_time': 12.577874714381613, 'flops': 1382673522225.0962, 'remaining_time': 11055.951873941438}
{'loss': 0.0948, 'learning_rate': 2.2432294328053145e-06, 'epoch': 15.51, 'iter_time': 12.577572797990756, 'flops': 1382706712396.7031, 'remaining_time': 11043.108916635883}
{'loss': 0.0925, 'learning_rate': 2.240674501788452e-06, 'epoch': 15.52, 'iter_time': 12.576658658617061, 'flops': 1382807214977.109, 'remaining_time': 11029.729643607163}
{'loss': 0.1424, 'learning_rate': 2.2381195707715893e-06, 'epoch': 15.52, 'iter_time': 12.575718770928097, 'flops': 1382910563620.7324, 'remaining_time': 11016.329643333012}
{'loss': 0.169, 'learning_rate': 2.2355646397547267e-06, 'epoch': 15.53, 'iter_time': 12.5744910125632, 'flops': 1383045589365.3684, 'remaining_time': 11002.679635992801}
{'loss': 0.0824, 'learning_rate': 2.2330097087378645e-06, 'epoch': 15.54, 'iter_time': 12.573628483712673, 'flops': 1383140463865.9128, 'remaining_time': 10989.351294764876}
{'loss': 0.1004, 'learning_rate': 2.230454777721002e-06, 'epoch': 15.54, 'iter_time': 12.572946746425384, 'flops': 1383215461274.7776, 'remaining_time': 10976.18250962936}
{'loss': 0.1597, 'learning_rate': 2.227899846704139e-06, 'epoch': 15.55, 'iter_time': 12.571427305069195, 'flops': 1383382643148.8303, 'remaining_time': 10962.284610020337}
{'loss': 0.1454, 'learning_rate': 2.2253449156872767e-06, 'epoch': 15.55, 'iter_time': 12.571462663584072, 'flops': 1383378752244.7188, 'remaining_time': 10949.743979981726}
{'loss': 0.1987, 'learning_rate': 2.222789984670414e-06, 'epoch': 15.56, 'iter_time': 12.571743636735949, 'flops': 1383347834314.8364, 'remaining_time': 10937.416963960275}
{'loss': 0.1642, 'learning_rate': 2.2202350536535515e-06, 'epoch': 15.56, 'iter_time': 12.572615908245343, 'flops': 1383251859466.6218, 'remaining_time': 10925.603224265204}
{'loss': 0.1853, 'learning_rate': 2.217680122636689e-06, 'epoch': 15.57, 'iter_time': 12.573393390042487, 'flops': 1383166325425.9504, 'remaining_time': 10913.705462556878}
{'loss': 0.1724, 'learning_rate': 2.2151251916198263e-06, 'epoch': 15.57, 'iter_time': 12.573365958902066, 'flops': 1383169343060.9912, 'remaining_time': 10901.108286368091}
{'loss': 0.1025, 'learning_rate': 2.212570260602964e-06, 'epoch': 15.58, 'iter_time': 12.574184258231341, 'flops': 1383079329544.213, 'remaining_time': 10889.243567628342}
{'loss': 0.1315, 'learning_rate': 2.210015329586101e-06, 'epoch': 15.58, 'iter_time': 12.575987466478708, 'flops': 1382881016683.2593, 'remaining_time': 10878.229158504082}
{'loss': 0.1634, 'learning_rate': 2.207460398569239e-06, 'epoch': 15.59, 'iter_time': 12.576020189425984, 'flops': 1382877418411.1575, 'remaining_time': 10865.68144366405}
{'loss': 0.2862, 'learning_rate': 2.2049054675523763e-06, 'epoch': 15.59, 'iter_time': 12.575463741656328, 'flops': 1382938608922.3774, 'remaining_time': 10852.62520904941}
{'loss': 0.1688, 'learning_rate': 2.2023505365355137e-06, 'epoch': 15.6, 'iter_time': 12.574275821642669, 'flops': 1383069258231.69, 'remaining_time': 10839.02575825598}
{'loss': 0.1612, 'learning_rate': 2.199795605518651e-06, 'epoch': 15.6, 'iter_time': 12.57306352998638, 'flops': 1383202613425.3408, 'remaining_time': 10825.407699318273}
{'loss': 0.1218, 'learning_rate': 2.1972406745017885e-06, 'epoch': 15.61, 'iter_time': 12.571778771216836, 'flops': 1383343968258.256, 'remaining_time': 10811.729743246478}
{'loss': 0.0974, 'learning_rate': 2.1946857434849263e-06, 'epoch': 15.61, 'iter_time': 12.57071303462826, 'flops': 1383461247228.6292, 'remaining_time': 10798.242496745675}
{'loss': 0.1575, 'learning_rate': 2.1921308124680633e-06, 'epoch': 15.62, 'iter_time': 12.569479490059832, 'flops': 1383597017457.4998, 'remaining_time': 10784.613402471336}
{'loss': 0.1199, 'learning_rate': 2.189575881451201e-06, 'epoch': 15.62, 'iter_time': 12.56898625262781, 'flops': 1383651313152.1665, 'remaining_time': 10771.621218502034}
{'loss': 0.1505, 'learning_rate': 2.1870209504343385e-06, 'epoch': 15.63, 'iter_time': 12.567991660653258, 'flops': 1383760811036.0608, 'remaining_time': 10758.200861519188}
{'loss': 0.1098, 'learning_rate': 2.184466019417476e-06, 'epoch': 15.63, 'iter_time': 12.567049739874435, 'flops': 1383864526155.187, 'remaining_time': 10744.82752759264}
{'loss': 0.1405, 'learning_rate': 2.1819110884006133e-06, 'epoch': 15.64, 'iter_time': 12.566728831895816, 'flops': 1383899864959.2395, 'remaining_time': 10731.986422439026}
{'loss': 0.1151, 'learning_rate': 2.1793561573837507e-06, 'epoch': 15.64, 'iter_time': 12.565886917164107, 'flops': 1383992586284.1406, 'remaining_time': 10718.701540340984}
{'loss': 0.1324, 'learning_rate': 2.176801226366888e-06, 'epoch': 15.65, 'iter_time': 12.565131618959462, 'flops': 1384075778975.4202, 'remaining_time': 10705.492139353462}
{'loss': 0.2117, 'learning_rate': 2.1742462953500256e-06, 'epoch': 15.65, 'iter_time': 12.563574176888586, 'flops': 1384247355774.9126, 'remaining_time': 10691.601624532186}
{'loss': 0.1313, 'learning_rate': 2.1716913643331634e-06, 'epoch': 15.66, 'iter_time': 12.562894548977635, 'flops': 1384322240837.0276, 'remaining_time': 10678.46036663099}
{'loss': 0.1324, 'learning_rate': 2.1691364333163008e-06, 'epoch': 15.66, 'iter_time': 12.561653875487858, 'flops': 1384458965819.4653, 'remaining_time': 10664.844140289191}
{'loss': 0.1625, 'learning_rate': 2.166581502299438e-06, 'epoch': 15.67, 'iter_time': 12.560387614810692, 'flops': 1384598538418.7617, 'remaining_time': 10651.208697359467}
{'loss': 0.1653, 'learning_rate': 2.1640265712825756e-06, 'epoch': 15.67, 'iter_time': 12.559611351901248, 'flops': 1384684115309.6167, 'remaining_time': 10637.990815060357}
{'loss': 0.1328, 'learning_rate': 2.161471640265713e-06, 'epoch': 15.68, 'iter_time': 12.558335240303771, 'flops': 1384824819584.871, 'remaining_time': 10624.35161329699}
{'loss': 0.132, 'learning_rate': 2.1589167092488504e-06, 'epoch': 15.68, 'iter_time': 12.557372360673856, 'flops': 1384931005781.4321, 'remaining_time': 10610.979644769408}
{'loss': 0.1906, 'learning_rate': 2.1563617782319878e-06, 'epoch': 15.69, 'iter_time': 12.55627899977594, 'flops': 1385051601175.0244, 'remaining_time': 10597.499475810893}
{'loss': 0.1559, 'learning_rate': 2.153806847215125e-06, 'epoch': 15.69, 'iter_time': 12.554824776619974, 'flops': 1385212031459.5146, 'remaining_time': 10583.717286690639}
{'loss': 0.1422, 'learning_rate': 2.151251916198263e-06, 'epoch': 15.7, 'iter_time': 12.554177498212084, 'flops': 1385283451338.55, 'remaining_time': 10570.617453494575}
{'loss': 0.2172, 'learning_rate': 2.1486969851814e-06, 'epoch': 15.7, 'iter_time': 12.55294037485914, 'flops': 1385419974452.4119, 'remaining_time': 10557.022855256537}
{'loss': 0.1281, 'learning_rate': 2.146142054164538e-06, 'epoch': 15.71, 'iter_time': 12.552089350132022, 'flops': 1385513905161.6997, 'remaining_time': 10543.755054110898}
{'loss': 0.1658, 'learning_rate': 2.143587123147675e-06, 'epoch': 15.71, 'iter_time': 12.550711828092249, 'flops': 1385665974300.639, 'remaining_time': 10530.047223769398}
{'loss': 0.2147, 'learning_rate': 2.1410321921308126e-06, 'epoch': 15.72, 'iter_time': 12.549409124646603, 'flops': 1385809814685.5771, 'remaining_time': 10516.404846453854}
{'loss': 0.1804, 'learning_rate': 2.13847726111395e-06, 'epoch': 15.72, 'iter_time': 12.54830610531276, 'flops': 1385931629933.452, 'remaining_time': 10502.93221014678}
{'loss': 0.205, 'learning_rate': 2.1359223300970874e-06, 'epoch': 15.73, 'iter_time': 12.547939758474289, 'flops': 1385972093282.873, 'remaining_time': 10490.077638084505}
{'loss': 0.2319, 'learning_rate': 2.1333673990802252e-06, 'epoch': 15.73, 'iter_time': 12.546604221306206, 'flops': 1386119624615.8025, 'remaining_time': 10476.414524790682}
{'loss': 0.1023, 'learning_rate': 2.130812468063362e-06, 'epoch': 15.74, 'iter_time': 12.545834983556302, 'flops': 1386204613422.2498, 'remaining_time': 10463.226376285957}
{'loss': 0.1688, 'learning_rate': 2.1282575370465e-06, 'epoch': 15.74, 'iter_time': 12.545072883028986, 'flops': 1386288823954.68, 'remaining_time': 10450.045711563145}
{'loss': 0.0762, 'learning_rate': 2.1257026060296374e-06, 'epoch': 15.75, 'iter_time': 12.544512372524379, 'flops': 1386350765736.4863, 'remaining_time': 10437.034293940284}
{'loss': 0.1079, 'learning_rate': 2.123147675012775e-06, 'epoch': 15.75, 'iter_time': 12.543698299174721, 'flops': 1386440738500.8774, 'remaining_time': 10423.813286614193}
{'loss': 0.1395, 'learning_rate': 2.1205927439959122e-06, 'epoch': 15.76, 'iter_time': 12.542926155407605, 'flops': 1386526087929.0288, 'remaining_time': 10410.628708988312}
{'loss': 0.1796, 'learning_rate': 2.1180378129790496e-06, 'epoch': 15.77, 'iter_time': 12.541489354756509, 'flops': 1386684933623.4712, 'remaining_time': 10396.894675093146}
{'loss': 0.067, 'learning_rate': 2.1154828819621875e-06, 'epoch': 15.77, 'iter_time': 12.541368624257021, 'flops': 1386698282658.1487, 'remaining_time': 10384.253220884813}
{'loss': 0.1235, 'learning_rate': 2.1129279509453244e-06, 'epoch': 15.78, 'iter_time': 12.540783495666682, 'flops': 1386762983305.5713, 'remaining_time': 10371.227950916345}
{'loss': 0.1805, 'learning_rate': 2.1103730199284623e-06, 'epoch': 15.78, 'iter_time': 12.539759920977557, 'flops': 1386876179690.3882, 'remaining_time': 10357.841694727462}
{'loss': 0.1461, 'learning_rate': 2.1078180889115997e-06, 'epoch': 15.79, 'iter_time': 12.539729230571387, 'flops': 1386879574005.567, 'remaining_time': 10345.276615221395}
{'loss': 0.0868, 'learning_rate': 2.105263157894737e-06, 'epoch': 15.79, 'iter_time': 12.538975857762457, 'flops': 1386962901174.5613, 'remaining_time': 10332.116106796264}
{'loss': 0.1166, 'learning_rate': 2.1027082268778745e-06, 'epoch': 15.8, 'iter_time': 12.538005535751436, 'flops': 1387070238870.947, 'remaining_time': 10318.778555923433}
{'loss': 0.0864, 'learning_rate': 2.100153295861012e-06, 'epoch': 15.8, 'iter_time': 12.537385708301835, 'flops': 1387138813311.311, 'remaining_time': 10305.73105222411}
{'loss': 0.0996, 'learning_rate': 2.0975983648441493e-06, 'epoch': 15.81, 'iter_time': 12.536565730073018, 'flops': 1387229541797.226, 'remaining_time': 10292.520464389949}
{'loss': 0.1865, 'learning_rate': 2.0950434338272867e-06, 'epoch': 15.81, 'iter_time': 12.53537024832111, 'flops': 1387361840051.6912, 'remaining_time': 10279.00360362331}
{'loss': 0.1088, 'learning_rate': 2.0924885028104245e-06, 'epoch': 15.82, 'iter_time': 12.534057598930568, 'flops': 1387507133757.2156, 'remaining_time': 10265.393173524135}
{'loss': 0.172, 'learning_rate': 2.089933571793562e-06, 'epoch': 15.82, 'iter_time': 12.53293200179896, 'flops': 1387631747379.1213, 'remaining_time': 10251.93837747155}
{'loss': 0.1268, 'learning_rate': 2.0873786407766993e-06, 'epoch': 15.83, 'iter_time': 12.532392976435686, 'flops': 1387691430211.293, 'remaining_time': 10238.965061747955}
{'loss': 0.1397, 'learning_rate': 2.0848237097598367e-06, 'epoch': 15.83, 'iter_time': 12.531688581365705, 'flops': 1387769431112.4285, 'remaining_time': 10225.857882394415}
{'loss': 0.1657, 'learning_rate': 2.082268778742974e-06, 'epoch': 15.84, 'iter_time': 12.530654937769375, 'flops': 1387883907090.9607, 'remaining_time': 10212.48377428204}
{'loss': 0.1134, 'learning_rate': 2.0797138477261115e-06, 'epoch': 15.84, 'iter_time': 12.529967146688891, 'flops': 1387960090385.0483, 'remaining_time': 10199.393257404758}
{'loss': 0.0897, 'learning_rate': 2.077158916709249e-06, 'epoch': 15.85, 'iter_time': 12.529198476323309, 'flops': 1388045242184.0327, 'remaining_time': 10186.23836125085}
{'loss': 0.0734, 'learning_rate': 2.0746039856923863e-06, 'epoch': 15.85, 'iter_time': 12.528487011742238, 'flops': 1388124066149.4336, 'remaining_time': 10173.131453534697}
{'loss': 0.1699, 'learning_rate': 2.072049054675524e-06, 'epoch': 15.86, 'iter_time': 12.527037738639617, 'flops': 1388284660450.6677, 'remaining_time': 10159.42760603673}
{'loss': 0.2532, 'learning_rate': 2.0694941236586615e-06, 'epoch': 15.86, 'iter_time': 12.52616553546227, 'flops': 1388381327406.607, 'remaining_time': 10146.19408372444}
{'loss': 0.1428, 'learning_rate': 2.066939192641799e-06, 'epoch': 15.87, 'iter_time': 12.524900707530515, 'flops': 1388521533187.3823, 'remaining_time': 10132.644672392187}
{'loss': 0.2227, 'learning_rate': 2.0643842616249363e-06, 'epoch': 15.87, 'iter_time': 12.523445447260384, 'flops': 1388682883370.9224, 'remaining_time': 10118.94392138639}
{'loss': 0.1205, 'learning_rate': 2.0618293306080737e-06, 'epoch': 15.88, 'iter_time': 12.522867014602253, 'flops': 1388747026791.961, 'remaining_time': 10105.953680784018}
{'loss': 0.1463, 'learning_rate': 2.059274399591211e-06, 'epoch': 15.88, 'iter_time': 12.522153146708794, 'flops': 1388826197035.5244, 'remaining_time': 10092.855436247288}
{'loss': 0.1314, 'learning_rate': 2.0567194685743485e-06, 'epoch': 15.89, 'iter_time': 12.521883508330106, 'flops': 1388856103146.997, 'remaining_time': 10080.116224205734}
{'loss': 0.2169, 'learning_rate': 2.0541645375574863e-06, 'epoch': 15.89, 'iter_time': 12.520584878047563, 'flops': 1389000154771.6782, 'remaining_time': 10066.55024195024}
{'loss': 0.1579, 'learning_rate': 2.0516096065406233e-06, 'epoch': 15.9, 'iter_time': 12.519182273177464, 'flops': 1389155773432.6372, 'remaining_time': 10052.903365361502}
{'loss': 0.2126, 'learning_rate': 2.049054675523761e-06, 'epoch': 15.9, 'iter_time': 12.518424905740817, 'flops': 1389239817659.8582, 'remaining_time': 10039.776774404136}
{'loss': 0.071, 'learning_rate': 2.0464997445068985e-06, 'epoch': 15.91, 'iter_time': 12.517172499864078, 'flops': 1389378818070.0432, 'remaining_time': 10026.255172391126}
{'loss': 0.1386, 'learning_rate': 2.043944813490036e-06, 'epoch': 15.91, 'iter_time': 12.516280402644139, 'flops': 1389477845971.398, 'remaining_time': 10013.02432211531}
{'loss': 0.2721, 'learning_rate': 2.0413898824731733e-06, 'epoch': 15.92, 'iter_time': 12.515035302681104, 'flops': 1389616082801.9634, 'remaining_time': 9999.513206842203}
{'loss': 0.1005, 'learning_rate': 2.0388349514563107e-06, 'epoch': 15.92, 'iter_time': 12.51465397675322, 'flops': 1389658424894.9338, 'remaining_time': 9986.693873449069}
{'loss': 0.0922, 'learning_rate': 2.0362800204394486e-06, 'epoch': 15.93, 'iter_time': 12.51470048350327, 'flops': 1389653260688.4785, 'remaining_time': 9974.216285352106}
{'loss': 0.1199, 'learning_rate': 2.0337250894225855e-06, 'epoch': 15.93, 'iter_time': 12.513423792363131, 'flops': 1389795041070.5088, 'remaining_time': 9960.685338721052}
{'loss': 0.1471, 'learning_rate': 2.0311701584057234e-06, 'epoch': 15.94, 'iter_time': 12.512423226450375, 'flops': 1389906177140.5286, 'remaining_time': 9947.376465028048}
{'eval_loss': 1.8485416173934937, 'eval_runtime': 39.3782, 'eval_samples_per_second': 2.209, 'eval_steps_per_second': 2.209, 'epoch': 15.94, 'iter_time': 12.525048498237465, 'flops': 1388505149172.659, 'remaining_time': 9957.413556098785}
{'loss': 0.1604, 'learning_rate': 2.0286152273888608e-06, 'epoch': 15.94, 'iter_time': 12.524506856997808, 'flops': 1388565197177.6506, 'remaining_time': 9944.45844445626}
{'loss': 0.1331, 'learning_rate': 2.026060296371998e-06, 'epoch': 15.95, 'iter_time': 12.52386936084157, 'flops': 1388635878606.08, 'remaining_time': 9931.428403147365}
{'loss': 0.1486, 'learning_rate': 2.0235053653551356e-06, 'epoch': 15.95, 'iter_time': 12.522467323330105, 'flops': 1388791352726.4194, 'remaining_time': 9917.794120077442}
{'loss': 0.1192, 'learning_rate': 2.020950434338273e-06, 'epoch': 15.96, 'iter_time': 12.520808793549502, 'flops': 1388975314629.801, 'remaining_time': 9903.959755697657}
{'loss': 0.1129, 'learning_rate': 2.018395503321411e-06, 'epoch': 15.96, 'iter_time': 12.519577473363864, 'flops': 1389111922542.1604, 'remaining_time': 9890.466203957452}
{'loss': 0.1663, 'learning_rate': 2.0158405723045478e-06, 'epoch': 15.97, 'iter_time': 12.518804154663085, 'flops': 1389197731555.0586, 'remaining_time': 9877.336478029174}
{'loss': 0.1921, 'learning_rate': 2.013285641287685e-06, 'epoch': 15.97, 'iter_time': 12.518042726007243, 'flops': 1389282231583.1052, 'remaining_time': 9864.217668093708}
{'loss': 0.1806, 'learning_rate': 2.010730710270823e-06, 'epoch': 15.98, 'iter_time': 12.516808475592589, 'flops': 1389419225144.503, 'remaining_time': 9850.728270291367}
{'loss': 0.1638, 'learning_rate': 2.0081757792539604e-06, 'epoch': 15.98, 'iter_time': 12.51496017710937, 'flops': 1389624424474.7483, 'remaining_time': 9836.758699207965}
{'loss': 0.1454, 'learning_rate': 2.005620848237098e-06, 'epoch': 15.99, 'iter_time': 12.513056552078671, 'flops': 1389835829564.0396, 'remaining_time': 9822.749393381757}
{'loss': 0.0692, 'learning_rate': 2.003065917220235e-06, 'epoch': 15.99, 'iter_time': 12.511264213205527, 'flops': 1390034934685.8054, 'remaining_time': 9808.831143153133}
{'loss': 0.1946, 'learning_rate': 2.0005109862033726e-06, 'epoch': 16.0, 'iter_time': 12.509535984504112, 'flops': 1390226972046.1895, 'remaining_time': 9794.966675866719}
{'loss': 0.1368, 'learning_rate': 1.99795605518651e-06, 'epoch': 16.01, 'iter_time': 12.507821835396696, 'flops': 1390417497331.455, 'remaining_time': 9781.116675280216}
{'loss': 0.1142, 'learning_rate': 1.9954011241696474e-06, 'epoch': 16.01, 'iter_time': 12.506223201523412, 'flops': 1390595230326.7346, 'remaining_time': 9767.360320389784}
